grid side,n quadrants,n pairs per quadrant,n agents,mean resource capacity,max cluster size,offset,k,seed,time global,model times global,resolution times global,status global,LB global,UB global,n clusters,n agents per cluster,similarity index,cluster similarity indexes,min cluster similarity index,max mean intercluster similarity,silhouette score,cluster congestion indexes,cluster congestion indexes absolute,cluster congestion ratio max,global congestion absolute,global congestion ratio max,cross congestion absolute,cross congestion rate,cross congestion share,model times clusters,resolution times clusters,unassigned agents,final unassigned agents,model times repair,resolution times repair,final tolerance,LB heuristic,UB heuristic,time heuristic,gap,speedup
40,2,100,1000,5,500,-2,10,46,1.5539796089287847,[0.17263270588591695],[1.3813469030428678],OPTIMAL,75.0,75.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0107568121797913,"[0.15740153399456466, 0.16927760403847367]","[78.70076699728233, 84.63880201923683]","[1.9441176470588235, 1.759090909090909]",163.33956901651916,1.9441176470588235,0.0,0.0,0.0,"[0.21802358399145305, 0.08452906808815897]","[1.2053680459503084, 0.2994675259105861]",,,,,,75.0,75.0,2.10960190393962,0.0,0.7366222063161648
40,2,100,1000,5,500,-2,10,47,1.2114230510778723,[0.3966695109847933],[0.8147535400930792],OPTIMAL,72.0,72.0,2,"[500, 500]",0.9999511345073332,"[0.9999015406469777, 0.9999029960957443]",0.9999015406469776,1.0683760683760684e-05,0.0098912945697539,"[0.16235155000228527, 0.25020769252677144]","[81.17577500114264, 125.10384626338573]","[1.5318181818181817, 2.3785714285714286]",206.2796212645284,2.378571428571429,0.0,0.0,0.0,"[0.10151400719769299, 0.2250455878674984]","[0.3430436169728637, 0.8619366970378906]",,,,,,72.0,72.0,1.8346518951002508,0.0,0.6603013107353952
40,2,100,1000,5,500,-2,10,48,2.031730357091874,[0.3016564950812608],[1.730073862010613],OPTIMAL,86.0,86.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0118574523241996,"[0.1937918901750424, 0.18678158576030093]","[96.8959450875212, 93.39079288015047]","[2.0149068322981365, 1.7]",190.28673796767163,2.0149068322981365,0.0,0.0,0.0,"[0.09647391899488866, 0.22806989611126482]","[0.4038209770806134, 1.0538565830793232]",,,,,,86.0,86.0,2.088856198359281,0.0,0.9726520948104148
40,2,100,1000,5,500,-2,10,49,2.103065244853497,[0.3217370859347284],[1.7813281589187682],OPTIMAL,104.0,104.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.006195014345454,"[0.07686729936729939, 0.26986555841819]","[38.43364968364969, 134.932779209095]","[1.5136363636363637, 2.094444444444444]",173.36642889274472,2.094444444444444,2.8421709430404014e-14,2.842170943040401e-17,1.6394009850559656e-16,"[0.08942733705043793, 0.22801903495565057]","[0.11555470805615187, 1.460979157825932]",,,,,,104.0,104.0,2.197424923768267,0.0,0.95705897485091
40,2,100,1000,5,500,-2,10,50,1.862295992206782,[0.3084264930803329],[1.5538694991264492],OPTIMAL,90.0,90.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0077226414035094,"[0.1635122520453403, 0.1283448591956719]","[81.75612602267016, 64.17242959783594]","[1.8, 1.9]",145.92855562050613,1.9,2.8421709430404014e-14,2.842170943040401e-17,1.947645497439253e-16,"[0.09583986294455826, 0.22947445884346962]","[0.42997034592553973, 0.7120423519518226]",,,,,,90.0,90.0,1.782802832312882,0.0,1.044588867850727
40,2,100,1000,5,500,-2,10,51,1.3690703341271728,"[0.2992331529967487, 0.3524979380890727]","[0.1572177039925009, 0.5601215390488505]",OPTIMAL,107.0,107.0,2,"[500, 500]",1.0000000000000002,"[1.0, 1.0]",1.0,0.0,0.0057302555519411,"[0.05991304347826087, 0.022246806492515873]","[29.956521739130434, 11.123403246257936]","[1.55, 1.3492753623188407]",41.07992498538837,1.55,0.0,0.0,0.0,"[0.2515145279467106, 0.24955382500775158]","[0.6988475029356778, 0.15453448193147779]",,,,,,107.0,107.0,1.6590640828944745,0.0,0.8252064210435043
40,2,100,1000,5,500,-2,10,52,0.4485980200115591,[0.17865780787542462],[0.2699402121361345],OPTIMAL,82.0,82.0,2,"[500, 500]",0.9999999999999998,"[1.0, 1.0]",1.0,0.0,0.0095874126395176,"[0.10177067773949929, 0.1164568764568764]","[50.885338869749646, 58.2284382284382]","[1.6242424242424243, 1.8]",109.11377709818788,1.8,2.8421709430404014e-14,2.842170943040401e-17,2.604777342146975e-16,"[0.21677860990166664, 0.08678301190957427]","[0.0907339658588171, 0.19110284303314984]",,,,,,82.0,82.0,0.8798290595877916,0.0,0.5098695196788927
40,2,100,1000,5,500,-2,10,53,1.3953989909496158,[0.30763058993034065],[1.0877684010192752],OPTIMAL,92.0,92.0,2,"[500, 500]",1.0000000000000002,"[1.0, 1.0]",1.0,0.0,0.0104923423031534,"[0.24790590811836935, 0.09739431029702265]","[123.95295405918468, 48.69715514851133]","[2.2055555555555557, 1.5058823529411764]",172.6501092076961,2.205555555555556,8.526512829121202e-14,8.5265128291212e-17,4.938608419189889e-16,"[0.08657892514020205, 0.09793413407169282]","[1.314520318992436, 0.14800913911312819]",,,,,,92.0,92.0,2.0759360161609948,0.0,0.6721782271161284
40,2,100,1000,5,500,-2,10,54,1.03033412899822,[0.3050245970953256],[0.7253095319028944],OPTIMAL,104.0,104.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0072781130631801,"[0.12115159880034866, 0.13420233050627448]","[60.57579940017433, 67.10116525313724]","[1.981818181818182, 1.8363636363636364]",127.67696465331154,1.981818181818182,0.0,0.0,0.0,"[0.09389820112846792, 0.2287171899806708]","[0.17800325597636402, 0.4377221339382231]",,,,,,104.0,104.0,1.2365820100530982,0.0,0.8332113200918861
40,2,100,1000,5,500,-2,10,55,0.8642864658031613,[0.28676701290532947],[0.5775194528978318],OPTIMAL,111.0,111.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0095718846187574,"[0.20365444484136438, 0.1522445595041503]","[101.82722242068219, 76.12227975207516]","[1.85, 1.95]",177.94950217275726,1.95,0.0,0.0,0.0,"[0.08576069795526564, 0.22926728590391576]","[1.1145370919257402, 0.13283054484054446]",,,,,,111.0,111.0,1.8634092225693168,0.0,0.4638200001025329
40,2,100,1000,5,500,-2,10,56,2.063711124006659,[0.31740862294100225],[1.7463025010656565],OPTIMAL,92.0,92.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0093960290335913,"[0.14402102514526796, 0.20902527114698172]","[72.01051257263398, 104.51263557349085]","[1.762937062937063, 1.85]",176.52314814612478,1.85,0.0,0.0,0.0,"[0.09773302404209971, 0.23081518500111997]","[0.6482358200009912, 0.4753672129008919]",,,,,,92.0,92.0,1.7555870648939162,0.0,1.1755105544317517
40,2,100,1000,5,500,-2,10,57,0.7584907948039472,[0.29855961399152875],[0.45993118081241846],OPTIMAL,66.0,66.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0081532037800958,"[0.11864008364823582, 0.078663854828522]","[59.32004182411791, 39.331927414261]","[1.8, 1.481818181818182]",98.6519692383789,1.8,0.0,0.0,0.0,"[0.22501902398653328, 0.09219091781415045]","[0.1330459350720048, 0.3696450979914516]",,,,,,66.0,66.0,1.1207397310063243,0.0,0.6767769302895064
40,2,100,1000,5,500,-2,10,58,0.5427801820915192,[0.2808953688945621],[0.2618848131969571],OPTIMAL,108.0,108.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0064566061119226,"[0.16782009005842125, 0.09003945401004225]","[83.91004502921062, 45.019727005021124]","[1.8818181818181816, 1.8227272727272728]",128.92977203423175,1.8818181818181816,0.0,0.0,0.0,"[0.20494981785304844, 0.09058139007538557]","[0.15455934801138937, 0.10476018697954714]",,,,,,108.0,108.0,0.8564340008888394,0.0,0.6337676709801358
40,2,100,1000,5,500,-2,10,59,0.4678692580200732,[0.18127679103054106],[0.2865924669895321],OPTIMAL,86.0,86.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0058991808784865,"[0.09364097717653042, 0.2164083359049455]","[46.820488588265206, 108.20416795247274]","[1.6375, 1.962606003499798]",155.02465654073788,1.962606003499798,0.0,0.0,0.0,"[0.21612998214550316, 0.08629224798642099]","[0.12407142505981028, 0.2124014210421592]",,,,,,86.0,86.0,0.9412113465368748,0.0,0.4970926665318765
40,2,100,1000,5,500,-2,10,60,0.9353363858535886,[0.18494695704430342],[0.7503894288092852],OPTIMAL,72.0,72.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0081932171431304,"[0.07124008104039063, 0.21000678782712034]","[35.62004052019532, 105.00339391356017]","[1.6, 1.936096256684492]",140.62343443375553,1.936096256684492,2.8421709430404014e-14,2.842170943040401e-17,2.0211218382374747e-16,"[0.2273740719538182, 0.08776532486081123]","[0.36990197910927236, 0.4207699520047754]",,,,,,72.0,72.0,1.4130138610489666,0.0,0.6619442396405306
40,2,100,1000,5,500,-2,10,61,0.8061579749919474,[0.38069685315713286],[0.42546112183481455],OPTIMAL,83.0,83.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0105173669506807,"[0.1521681129328188, 0.09981654377184564]","[76.0840564664094, 49.908271885922815]","[1.6222222222222222, 1.5]",125.99232835233224,1.6222222222222222,2.8421709430404014e-14,2.842170943040401e-17,2.255828573204736e-16,"[0.08661311096511781, 0.09036304312758148]","[0.3043737958651036, 0.12442139792256057]",,,,,,83.0,83.0,1.0254472168162465,0.0,0.7861525798420551
40,2,100,1000,5,500,-2,10,62,0.7479993749875575,[0.2940542041324079],[0.4539451708551496],OPTIMAL,69.0,69.0,2,"[500, 500]",1.0000000000000002,"[1.0, 1.0]",1.0,0.0,0.0077503227026595,"[0.16388822780676499, 0.06760303343998995]","[81.94411390338249, 33.80151671999498]","[1.68125, 1.65]",115.74563062337742,1.68125,0.0,0.0,0.0,"[0.08837360190227628, 0.22700473899021745]","[0.23579777078703046, 0.1422238100785762]",,,,,,69.0,69.0,0.9925910597667098,0.0,0.7535826236067056
40,2,100,1000,5,500,-2,10,63,0.6764683248475194,[0.30180421797558665],[0.37466410687193274],OPTIMAL,88.0,88.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0073693508113098,"[0.16891729774913916, 0.09212894080557121]","[84.45864887456958, 46.06447040278561]","[1.9272727272727272, 1.6666666666666665]",130.52311927735522,1.9272727272727272,2.8421709430404014e-14,2.842170943040401e-17,2.17752300033464e-16,"[0.09492301591672003, 0.22791371797211468]","[0.10629632510244846, 0.1350516800303012]",,,,,,88.0,88.0,0.8636339891236275,0.0,0.7832812665628938
40,2,100,1000,5,500,-2,10,64,0.6118518239818513,[0.3008343300316483],[0.31101749395020306],OPTIMAL,103.0,103.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0068903269607695,"[0.1458226548778019, 0.16586139436758635]","[72.91132743890095, 82.93069718379317]","[2.1227272727272726, 1.9]",155.8420246226941,2.122727272727273,0.0,0.0,0.0,"[0.09489383501932025, 0.2203106819652021]","[0.16166910203173757, 0.1430212261620909]",,,,,,103.0,103.0,0.918185230344534,0.0,0.6663707972652358
40,2,100,1000,5,500,-2,10,65,1.506662717089057,[0.303453607019037],[1.20320911007002],OPTIMAL,120.0,120.0,2,"[500, 500]",1.0000000000000002,"[1.0, 1.0]",1.0,0.0,0.0077168016086509,"[0.21851758658008655, 0.18440217781743398]","[109.25879329004327, 92.201088908717]","[1.9, 1.7136363636363636]",201.45988219876008,1.9,0.0,0.0,0.0,"[0.09588378411717713, 0.22603070409968495]","[1.3841989450156689, 0.4467532457783818]",,,,,,120.0,120.0,2.4552023399155587,0.0,0.6136613233843999
40,2,100,1000,5,500,-2,10,66,1.1278578690253198,[0.29650205792859197],[0.8313558110967278],OPTIMAL,107.0,107.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0072954057905279,"[0.11708784982684563, 0.17745159119346426]","[58.54392491342281, 88.72579559673213]","[2.072222222222222, 1.866028708133971]",147.26972051015497,2.072222222222222,2.8421709430404014e-14,2.842170943040401e-17,1.9299085604125392e-16,"[0.09606591193005443, 0.22089520888403058]","[0.29622360598295927, 0.2599058230407536]",,,,,,107.0,107.0,1.1730764128733426,0.0,0.961453027823427
40,2,100,1000,5,500,-2,10,67,0.9826384028419852,[0.3006986409891397],[0.6819397618528455],OPTIMAL,85.0,85.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0095189150972045,"[0.10725408298010604, 0.12403565769026295]","[53.62704149005302, 62.017828845131476]","[1.6058823529411765, 1.970394736842105]",115.64487033518448,1.970394736842105,0.0,0.0,0.0,"[0.22443503886461258, 0.09182644309476018]","[0.19925516308285296, 0.20206780708394945]",,,,,,85.0,85.0,1.0234435861930251,0.0,0.9601295235990234
40,2,100,1000,5,500,-2,10,68,0.6952054519206285,[0.41132296388968825],[0.2838824880309403],OPTIMAL,79.0,79.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0071706997793471,"[0.17355232742403792, 0.08124043973443287]","[86.77616371201896, 40.620219867216434]","[1.8, 1.7]",127.3963835792354,1.8,0.0,0.0,0.0,"[0.09521012101322412, 0.23902309499680996]","[0.2088602080475539, 0.10323295393027365]",,,,,,79.0,79.0,0.9448813821654768,0.0,0.7357594985387039
40,2,100,1000,5,500,-2,10,69,1.183252387912944,[0.29462757194414735],[0.8886248159687966],OPTIMAL,104.0,104.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0104684382860685,"[0.15636992419345358, 0.19327678963548525]","[78.18496209672679, 96.63839481774262]","[1.8526973026973024, 2.3]",174.82335691446946,2.3,5.684341886080804e-14,5.684341886080802e-17,3.2514773691419813e-16,"[0.09173499699681997, 0.22984003089368343]","[0.17422017292119563, 0.3496021060273051]",,,,,,104.0,104.0,1.1538296910002828,0.0,1.0255000344870255
40,2,100,1000,5,500,-2,10,70,0.6697165181394666,[0.3041074681095779],[0.36560905002988875],OPTIMAL,75.0,75.0,2,"[500, 500]",1.0000000000000002,"[1.0, 1.0]",1.0,0.0,0.0079818108436874,"[0.1004589209809798, 0.1566591034664547]","[50.2294604904899, 78.32955173322735]","[1.692857142857143, 1.7]",128.5590122237173,1.7,5.684341886080804e-14,5.684341886080802e-17,4.4215817994500013e-16,"[0.09152311505749822, 0.2303645540960133]","[0.24688156601041555, 0.20867218310013413]",,,,,,75.0,75.0,1.077764096437022,0.0,0.6213943481263488
40,2,100,1000,5,500,-2,10,71,0.5473177030216902,[0.3013365790247917],[0.24598112399689853],OPTIMAL,58.0,58.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0055061521470676,"[0.10963654121935856, 0.09086913535810592]","[54.81827060967928, 45.43456767905296]","[1.9125, 1.8272727272727274]",100.25283828873226,1.9125,1.4210854715202004e-14,1.4210854715202004e-17,1.4175014850085752e-16,"[0.09360687993466854, 0.22499027801677585]","[0.11496204789727926, 0.13036410906352103]",,,,,,58.0,58.0,0.8637263211421669,0.0,0.6336702837745329
40,2,100,1000,5,500,-2,10,72,0.8005687249824405,[0.2966329820919782],[0.5039357428904623],OPTIMAL,81.0,81.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0118535827456932,"[0.11082724491691885, 0.11429208373326023]","[55.41362245845943, 57.146041866630114]","[1.6, 1.668181818181818]",112.55966432508954,1.668181818181818,0.0,0.0,0.0,"[0.08156245783902705, 0.23483957396820188]","[0.46637086709961295, 0.21813927008770406]",,,,,,81.0,81.0,1.3021110829431564,0.0,0.6148236778485275
40,2,100,1000,5,500,-2,10,73,1.0728035448119044,[0.29831697791814804],[0.7744865668937564],OPTIMAL,98.0,98.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0081319661856997,"[0.20301365043625103, 0.1553557016654843]","[101.50682521812551, 77.67785083274215]","[2.918181818181818, 2.018181818181818]",179.1846760508677,2.918181818181818,0.0,0.0,0.0,"[0.09268362307921052, 0.221929632127285]","[0.2864185809157789, 0.18689666013233364]",,,,,,98.0,98.0,1.0905853903386742,0.0,0.9836951368647552
40,2,100,1000,5,500,-2,10,74,0.8341664429754019,[0.29723118292167783],[0.536935260053724],OPTIMAL,85.0,85.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.006432459251662,"[0.24525216849526982, 0.1298418702946819]","[122.6260842476349, 64.92093514734094]","[1.95, 1.7]",187.5470193949759,1.95,5.684341886080804e-14,5.684341886080802e-17,3.0308889495488126e-16,"[0.08811457408592105, 0.22309905104339123]","[0.3225440999958664, 0.12684753793291748]",,,,,,85.0,85.0,1.0627407901920378,0.0,0.7849199453656687
40,2,100,1000,5,500,-2,10,75,1.5119210470002145,[0.2976425429806113],[1.2142785040196031],OPTIMAL,91.0,91.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0089416908322115,"[0.1885916957139868, 0.10003756901311249]","[94.29584785699339, 50.018784506556244]","[1.768181818181818, 1.5]",144.3146323635496,1.768181818181818,0.0,0.0,0.0,"[0.08639262802898884, 0.22792558907531202]","[1.0585785871371627, 0.20521903596818447]",,,,,,91.0,91.0,1.883781296433881,0.0,0.8025990330524982
40,2,100,1000,5,500,-2,10,76,0.8547148937359452,[0.29989776480942965],[0.5548171289265156],OPTIMAL,70.0,70.0,2,"[500, 500]",1.0000000000000002,"[1.0, 1.0]",1.0,0.0,0.0069414163818077,"[0.10616637967295864, 0.08890817077659183]","[53.08318983647932, 44.454085388295915]","[1.6605263157894736, 1.5363636363636364]",97.5372752247752,1.6605263157894736,0.0,0.0,0.0,"[0.09529485390521586, 0.22111554094590247]","[0.2205790861044079, 0.26689667487517]",,,,,,70.0,70.0,1.10671028890647,0.0,0.7723022929338454
40,2,100,1000,5,500,-2,10,77,1.212759198155254,[0.31256148405373096],[0.9001977141015232],OPTIMAL,78.0,78.0,2,"[500, 500]",0.9999840098078536,"[0.9999662945039832, 0.9999695776620423]",0.9999662945039832,2.835538752362949e-06,0.0078473335890036,"[0.060285242297113004, 0.13762709330143544]","[30.1426211485565, 68.81354665071773]","[1.6, 2.1]",98.9561677992742,2.1,0.0,0.0,0.0,"[0.0962224390823394, 0.23169384896755219]","[0.7433775491081178, 0.3656208529137075]",,,,,,78.0,78.0,1.7402614180464298,0.0,0.6968833449842637
40,2,100,1000,5,500,-2,10,78,0.6397582050412893,[0.297329616965726],[0.3424285880755633],OPTIMAL,67.0,67.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0074045635207892,"[0.09627905943946127, 0.15353546251183048]","[48.13952971973064, 76.76773125591524]","[1.55, 1.7286145204909509]",124.9072609756459,1.7286145204909509,2.8421709430404014e-14,2.842170943040401e-17,2.2754249199106253e-16,"[0.09036662895232439, 0.2229526259470731]","[0.100016666110605, 0.3698417379055172]",,,,,,67.0,67.0,1.0818319881800562,0.0,0.5913655835944928
40,2,100,1000,5,500,-2,10,79,1.8555656080134213,[0.29262884496711195],[1.5629367630463094],OPTIMAL,91.0,91.0,2,"[500, 500]",0.9999999999999998,"[1.0, 1.0]",1.0,0.0,0.005798716177784,"[0.17533701678438515, 0.18320078488687994]","[87.66850839219258, 91.60039244343997]","[1.85, 1.9298372743452834]",179.26890083563254,1.929837274345284,0.0,0.0,0.0,"[0.2216669248882681, 0.08572023315355182]","[1.3788569069001824, 0.12426337599754333]",,,,,,91.0,91.0,2.116785311838612,0.0,0.8765960334454992
40,2,100,1000,5,500,-2,10,80,2.8084413479082286,[0.28423716803081334],[2.5242041798774153],OPTIMAL,95.0,95.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0104557765676538,"[0.131061760738551, 0.14992321120198357]","[65.5308803692755, 74.96160560099179]","[1.65, 1.7762626262626262]",140.49248597026724,1.7762626262626262,0.0,0.0,0.0,"[0.2071876700501889, 0.08963100891560316]","[0.3711712670046836, 0.36305995006114244]",,,,,,95.0,95.0,1.334902815055102,0.0,2.1038545399968327
40,2,100,1000,5,500,-2,10,81,0.7428088311571628,[0.18789787217974663],[0.5549109589774162],OPTIMAL,100.0,100.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0052127724200488,"[0.18098845960615711, 0.18865711078268288]","[90.49422980307855, 94.32855539134144]","[2.0357142857142856, 1.9]",184.82278519442,2.0357142857142856,0.0,0.0,0.0,"[0.09442839096300304, 0.09311986295506358]","[0.2911785268224776, 0.3759816731326282]",,,,,,100.0,100.0,1.271614900091663,0.0,0.5841460579799892
40,2,100,1000,5,500,-2,10,82,2.3138898841571063,[0.30410189321264625],[2.00978799094446],OPTIMAL,124.0,124.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0095627174811341,"[0.18243925969130403, 0.30855869620575493]","[91.21962984565202, 154.27934810287746]","[1.836513157894737, 2.6]",245.4989779485296,2.6,2.8421709430404014e-14,2.842170943040401e-17,1.1577119248230448e-16,"[0.0873969760723412, 0.22738762688823044]","[0.9115356260444969, 1.6083158859983087]",,,,,,124.0,124.0,3.135505065089092,0.0,0.7379640077511276
40,2,100,1000,5,500,-2,10,83,0.5607114462181926,[0.3176676251459867],[0.2430438210722059],OPTIMAL,55.0,55.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0064017135439823,"[0.08060012227194892, 0.06022195165945166]","[40.30006113597446, 30.11097582972583]","[1.838888888888889, 1.4145833333333333]",70.4110369657003,1.838888888888889,1.4210854715202004e-14,1.4210854715202004e-17,2.0182709028873958e-16,"[0.09883535699918866, 0.22393047087825835]","[0.12792416592128575, 0.09936763485893607]",,,,,,55.0,55.0,0.851448827655986,0.0,0.6585380448074784
40,2,100,1000,5,500,-2,10,84,0.5344816739670932,[0.29417686094529927],[0.24030481302179396],OPTIMAL,78.0,78.0,2,"[500, 500]",1.0000000000000002,"[1.0, 1.0]",1.0,0.0,0.0064851075410929,"[0.07140056066766423, 0.10685819027874655]","[35.70028033383212, 53.429095139373274]","[1.472027972027972, 1.909090909090909]",89.12937547320539,1.909090909090909,0.0,0.0,0.0,"[0.08953270898200572, 0.22312566498294473]","[0.14706951985135674, 0.09938373393379152]",,,,,,78.0,78.0,0.8615222186781466,0.0,0.6203922108789728
40,2,100,1000,5,500,-2,10,85,0.7026354360859841,[0.2947003690060228],[0.4079350670799613],OPTIMAL,71.0,71.0,2,"[500, 500]",1.0000000000000002,"[1.0, 1.0]",1.0,0.0,0.0078497035635074,"[0.23644809511393186, 0.11604466374904018]","[118.22404755696593, 58.02233187452009]","[2.3, 1.85]",176.24637943148596,2.3,0.0,0.0,0.0,"[0.08974560583010316, 0.22231822996400297]","[0.15874633309431374, 0.1761540670413524]",,,,,,71.0,71.0,0.9513399412389844,0.0,0.738574515404979
40,2,100,1000,5,500,-2,10,86,0.7306455071084201,[0.29401045804843307],[0.43663504905998707],OPTIMAL,86.0,86.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0090527235415209,"[0.15425414332399626, 0.10022252291911739]","[77.12707166199813, 50.11126145955869]","[1.8030303030303032, 1.85]",127.23833312155676,1.85,0.0,0.0,0.0,"[0.09237847989425063, 0.22014810401014984]","[0.36633435683324933, 0.15653965692035854]",,,,,,86.0,86.0,1.1384426294825971,0.0,0.6417938754107321
40,2,100,1000,5,500,-2,10,87,0.7136904851067811,[0.30634979205206037],[0.40734069305472076],OPTIMAL,81.0,81.0,2,"[500, 500]",1.0000000000000002,"[1.0, 1.0]",1.0,0.0,0.009168427428775,"[0.09174493888464481, 0.11078365029008623]","[45.872469442322405, 55.391825145043114]","[1.5558823529411765, 1.7103535353535353]",101.26429458736553,1.7103535353535353,0.0,0.0,0.0,"[0.09743700199760497, 0.22570024686865509]","[0.4498923299834132, 0.1461189400870353]",,,,,,81.0,81.0,1.2241003427188843,0.0,0.5830326650522643
40,2,100,1000,5,500,-2,10,88,0.8115850780159235,[0.2920969189144671],[0.5194881591014564],OPTIMAL,65.0,65.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0086423223900647,"[0.13433871924429197, 0.09656686913895995]","[67.16935962214599, 48.28343456947998]","[1.9333333333333331, 1.88125]",115.45279419162596,1.933333333333333,0.0,0.0,0.0,"[0.08467243192717433, 0.2260703439824283]","[0.2843221907969564, 0.3049824119079858]",,,,,,65.0,65.0,1.2010331824421885,0.0,0.67573909687128
